Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2021-07-22;110.772;111.568;109.018;109.018;3395.5887282115
2021-07-23;109.018;111.409;109.018;110.612;7847.7501501236
2021-07-26;111.09;111.09;109.975;109.975;1101.7468231225
2021-07-27;111.568;111.568;109.975;110.134;2218.5516893858
2021-07-28;109.975;110.772;109.975;110.612;1228.4853528895
2021-07-29;111.09;112.365;111.09;111.887;9273.2449007696
2021-07-30;111.887;112.843;111.09;111.568;4059.3974633274
2021-08-02;111.887;112.046;110.772;110.772;2138.2421259691
2021-08-03;110.772;110.93;110.134;110.772;2955.1409663481
2021-08-04;110.772;111.728;109.975;110.293;2331.4870129404
2021-08-05;110.293;111.09;109.177;109.655;3241.24378602
2021-08-06;109.655;109.655;98.8173;105.99;19073.521311461
2021-08-09;105.99;106.787;103.122;105.99;7554.1183088813
2021-08-10;105.99;106.787;105.192;106.787;3769.5301328704
2021-08-11;106.787;109.177;105.353;108.222;48691.437332147
2021-08-12;108.222;109.177;108.222;108.699;1992.6810422763
2021-08-13;108.699;109.975;108.699;109.177;1500.7849663491
2021-08-16;109.177;109.975;107.584;107.584;29589.054771333
2021-08-17;107.584;109.655;107.584;108.38;2103.1066919743
2021-08-18;108.38;109.337;108.38;108.699;1662.6589301109
2021-08-19;109.177;109.975;108.222;108.859;4009.203986192
2021-08-20;109.177;110.134;108.859;109.655;1607.4461052619
2021-08-23;109.655;110.93;109.018;109.975;1827.0425677294
2021-08-24;109.975;110.293;109.337;109.975;961.20508714337
2021-08-25;109.975;111.09;108.859;109.177;2280.0386988766
2021-08-26;110.293;110.612;107.106;108.859;7865.317867121
2021-08-27;109.177;109.975;108.859;109.018;1037.7501397749
2021-08-30;109.018;112.365;106.787;112.365;13960.06082829
2021-08-31;111.568;113.96;110.612;113.96;17087.114453826
2021-09-01;112.684;113.64;109.655;112.365;5877.6561725582
2021-09-02;112.843;113.322;112.046;113.162;7326.9928248435
2021-09-03;113.322;114.755;112.843;113.799;2016.5229439157
2021-09-06;114.277;114.438;113.162;114.438;2404.2675547868
2021-09-07;114.438;114.597;113.799;114.597;1358.9883934416
2021-09-08;114.597;114.755;113.162;114.597;3046.7440621202
2021-09-09;114.597;114.915;112.365;112.365;2470.7739119913
2021-09-10;113.799;113.799;111.728;112.206;7231.6252182862
2021-09-13;111.887;113.96;111.25;112.046;7136.257611729
2021-09-14;112.046;113.799;110.93;110.93;16719.44723381
2021-09-15;111.09;112.206;110.134;111.568;16782.18908023
2021-09-16;113.003;113.003;110.293;110.293;2183.416255391
2021-09-17;110.293;110.612;107.584;107.584;9421.3156583191
2021-09-20;107.584;109.975;102.005;103.439;11323.648441752
2021-09-21;102.802;109.018;101.527;109.018;6853.9193028422
2021-09-22;109.018;109.177;106.946;108.859;4329.1874029303
2021-09-23;109.018;109.655;103.439;104.875;14908.717546149
2021-09-24;104.875;105.034;102.484;103.439;7362.1282588383
2021-09-27;102.643;103.439;101.687;102.484;8327.0978567668
2021-09-28;102.324;104.077;102.005;102.005;4278.9939257949
2021-09-29;102.005;104.397;102.005;103.759;9575.6606005105
2021-09-30;104.077;106.787;103.439;106.787;11632.338326134
2021-10-01;106.787;106.787;103.122;103.439;5306.7053701427
2021-10-04;103.918;103.918;102.961;103.599;1650.1105608271
2021-10-05;103.122;103.918;102.961;103.439;1439.2979568583
2021-10-06;103.439;103.918;102.005;102.961;34641.028245013
2021-10-07;102.802;104.397;102.802;103.759;24948.667810162
2021-10-08;104.077;104.237;103.599;103.918;2828.4024365811
2021-10-11;104.237;105.034;103.918;105.034;3803.4107299368
2021-10-12;105.192;109.177;105.034;109.177;10469.104493522
2021-10-13;109.177;110.772;107.902;108.38;3455.820900774
2021-10-14;109.975;111.25;108.38;110.134;3472.1337808429
2021-10-15;110.293;111.09;108.38;108.54;8925.6550716068
2021-10-18;109.177;111.568;108.54;109.655;10241.979009483
2021-10-19;111.409;114.755;111.25;113.322;20667.16421051
2021-10-20;114.755;114.755;111.568;113.162;4122.1393097467
2021-10-21;113.003;113.003;110.772;111.568;1824.5328938727
2021-10-22;110.772;112.046;109.337;110.612;1617.4848006891
2021-10-25;110.612;111.887;109.815;110.293;3936.4234443457
2021-10-26;109.815;110.293;108.38;109.177;14920.011078505
2021-10-27;109.177;110.772;106.787;108.062;3177.2471026724
2021-10-28;109.177;109.177;106.787;107.265;6523.8971906768
2021-10-29;109.177;109.177;106.787;106.787;11697.58984641
2021-11-02;107.265;107.424;105.512;105.83;24228.391413269
2021-11-03;105.512;106.787;105.512;106.787;23092.763993081
2021-11-04;106.787;106.787;105.034;105.353;30944.278653989
2021-11-05;105.353;105.353;103.599;103.599;12440.453308015
2021-11-08;103.918;104.397;103.28;103.599;3290.1824262271
2021-11-09;104.397;104.397;103.122;104.237;1396.6335012932
2021-11-10;104.397;105.512;102.005;102.005;48314.986253631
2021-11-12;101.209;101.527;98.8173;98.8173;68102.509777343
2021-11-15;98.1802;99.2955;97.5432;98.6585;14031.586533207
2021-11-16;97.702;98.4987;94.0363;95.6297;30970.630229485
2021-11-17;96.2677;96.2677;92.442;95.1516;58829.264876573
2021-11-18;95.6297;95.6297;93.5582;94.6735;19633.17858152
2021-11-19;93.7173;94.0363;91.9639;92.442;14490.856848998
2021-11-22;92.442;92.442;90.0515;91.6458;9624.5992407175
2021-11-23;91.6458;92.7611;91.3267;91.6458;5371.9568904188
2021-11-24;93.2391;94.6735;93.2391;93.8763;13297.506930102
2021-11-25;94.0363;94.5144;93.2391;93.3982;128098.77299732
2021-11-26;93.2391;94.6735;88.9358;88.9358;54959.347789433
2021-11-29;89.5734;95.6297;88.9358;95.6297;7541.5699395974
2021-11-30;96.4268;99.9335;94.8334;99.614;42123.620848976
2021-12-01;99.9335;100.252;98.0215;99.614;4346.7551199278
2021-12-02;100.252;100.252;96.2677;97.064;5506.224441756
2021-12-03;96.9052;98.6585;96.1078;98.6585;4812.2996203588
2021-12-06;98.6585;98.8173;96.7459;96.9052;3753.2172528013
2021-12-07;97.3835;98.339;96.9052;96.9052;1417.9657290757
2021-12-08;98.1802;99.614;96.9052;99.614;3979.0878999108
2021-12-09;99.614;99.614;97.2237;97.2237;2247.4129387387
2021-12-10;97.2237;98.339;97.2237;98.339;2527.2415737686
2021-12-13;98.339;99.4553;97.3835;97.3835;2475.7932597048
2021-12-14;96.4268;98.0215;94.0363;94.9925;4683.0514167351
2021-12-15;94.0363;95.6297;91.8049;92.442;5877.6561725582
2021-12-16;93.5582;93.8763;90.8486;90.8486;7004.4997342484
2021-12-17;93.0801;93.0801;87.0233;87.0233;28149.756814475
2021-12-20;89.2546;90.6887;87.0233;89.2546;10599.607534073
2021-12-21;90.3706;91.6458;89.7325;90.8486;4713.1675030163
2021-12-22;90.8486;90.8486;88.7765;88.9358;7348.3250526261
2021-12-23;88.9358;89.4144;87.6608;88.7765;8674.6876859297
2021-12-27;87.6608;88.4577;86.7045;87.1827;9554.328372728
2021-12-28;86.8638;91.6458;86.7045;91.1668;27592.609218271
2021-12-29;91.6458;94.5144;91.0077;94.0363;11605.986750639
2021-12-30;95.6297;96.4268;95.4707;95.6297;44347.191886075
2022-01-03;95.6297;99.2955;94.5144;97.702;3362.9629680734
2022-01-04;98.339;98.339;95.6297;96.2677;18555.273660037
2022-01-05;95.9487;96.4268;95.3115;95.3115;24825.693791181
2022-01-07;95.9487;97.064;95.4707;95.4707;3654.0851354589
2022-01-10;95.6297;97.064;94.8334;94.9925;8941.9679516758
2022-01-11;95.1516;96.9052;94.6735;95.1516;6442.3327903317
2022-01-12;95.1516;96.9052;93.2391;96.9052;23849.430660897
2022-01-13;97.064;97.064;95.3115;96.9052;1672.697625538
2022-01-14;97.064;97.2237;95.7897;95.7897;1067.8662260561
2022-01-17;94.5144;96.4268;94.3554;96.1078;1498.2752924924
2022-01-18;96.1078;96.2677;94.0363;94.0363;2262.4709818792
2022-01-19;93.7173;94.6735;93.2391;93.7173;2173.3775599638
2022-01-20;93.2391;94.1953;91.6458;92.442;4400.7131078483
2022-01-21;92.2829;92.442;90.2106;90.8486;4378.1260431374
2022-01-24;90.6887;90.6887;86.8638;88.4577;10254.527378767
2022-01-25;87.1827;92.442;87.1827;88.9358;6321.8684452066
2022-01-26;89.2546;90.8486;88.1389;90.8486;6293.0071958538
2022-01-27;91.6458;91.8049;89.7325;90.5296;1215.9369836057
2022-01-28;91.6458;91.9639;87.9796;91.9639;6032.0011147496
2022-01-31;90.8486;92.9201;90.2106;91.6458;9916.9762450314
2022-02-01;91.8049;92.442;90.3706;90.3706;1744.223330456
2022-02-02;90.6887;91.4859;90.6887;91.4859;2475.7932597048
2022-02-03;90.8486;92.2829;90.8486;90.8486;1114.2951924064
2022-02-04;91.6458;91.9639;90.2106;90.2106;1618.7396376174
2022-02-07;91.6458;91.6458;90.2106;90.6887;1153.1951371864
2022-02-08;90.6887;91.4859;88.6171;88.6171;4482.2775081933
2022-02-09;88.6171;89.2546;86.8638;87.342;5361.9181949916
2022-02-10;87.5014;87.5014;86.8638;86.8638;7131.2382640153
2022-02-11;86.8638;86.8638;86.2263;86.2263;4319.1487075032
2022-02-14;86.545;86.7045;84.4732;84.7919;5845.0304124201
2022-02-15;84.7919;87.342;84.7919;86.067;3015.3731389106
2022-02-16;86.067;87.5014;84.6325;85.1107;5607.8662329553
2022-02-17;85.1107;86.8638;79.6917;80.4886;13225.981225185
2022-02-18;80.4886;83.1981;80.0104;82.2418;16026.77724934
2022-02-21;81.2855;84.1544;80.6479;83.8357;8608.1813287252
2022-02-22;80.8073;84.4732;79.6917;82.0824;9943.3278205275
2022-02-23;82.0824;82.0824;79.6917;79.6917;5590.2985159579
2022-02-24;78.8947;78.8947;72.1209;76.7431;22055.013853305
2022-02-25;76.504;82.2418;76.504;81.7636;5494.9309094005
2022-02-28;80.8073;83.1981;77.3009;83.1981;14455.721415002
2022-03-01;82.7199;83.9949;80.4886;82.4011;8104.9917204426
2022-03-02;81.6042;82.8793;80.8073;82.8793;6479.9778981832
2022-03-03;83.6762;83.6762;81.4449;82.0824;6600.4422433082
2022-03-04;82.0824;82.8793;81.1261;81.2855;4723.2061984434
2022-03-07;81.1261;81.2855;78.0181;80.3292;7980.7628645325
2022-03-08;79.6917;79.6917;77.6196;77.6994;11317.37425711
2022-03-09;77.3009;79.6917;77.3009;79.6917;11621.044793778
2022-03-10;81.1261;81.2855;78.6556;79.6119;23752.808217411
2022-03-11;79.6119;80.6479;78.8947;79.1338;3625.223886106
2022-03-14;80.3292;80.8073;78.8947;79.2932;3093.1730284705
2022-03-15;79.6917;80.4886;78.4963;78.6556;3463.3499223442
2022-03-16;79.6119;80.4886;78.815;78.8947;4631.6031026713
2022-03-17;81.2855;82.8793;79.6917;80.8073;3798.3913822233
2022-03-18;81.7636;82.5605;77.9384;79.6119;18826.31843657
2022-03-21;79.6119;80.3292;78.9744;79.2135;7039.6351682432
2022-03-22;79.6917;81.6042;79.1338;80.6479;16725.721418452
2022-03-23;80.9667;81.2855;79.2932;81.1261;8507.7943744544
2022-03-24;80.9667;81.2855;80.6479;81.2855;2325.2128282985
2022-03-25;81.2855;82.0824;79.2932;80.4886;6902.8579430492
2022-03-28;80.4886;80.8073;79.1338;79.6917;7793.792162203
2022-03-29;80.0104;80.4886;79.4525;79.4525;14861.033742871
2022-03-30;79.851;80.3292;79.4525;79.5323;6137.4074167339
2022-03-31;79.6917;79.6917;78.5759;79.0541;4268.9552303678
2022-04-01;79.851;79.851;77.8587;77.8587;10792.852421044
2022-04-04;77.8587;80.6479;77.8587;79.2932;13985.157566857
2022-04-05;80.0104;80.6479;78.8947;80.4886;4374.3615323522
2022-04-06;80.3292;80.3292;78.0979;78.1775;11653.670553916
2022-04-07;78.1775;79.4525;75.707;78.7354;17428.430098348
2022-04-08;78.6556;80.3292;76.7431;76.9821;11036.290785152
2022-04-11;76.9821;78.3369;75.8664;76.2648;5408.3471613419
2022-04-12;76.5836;76.9024;75.468;75.707;4173.5876238105
2022-04-13;75.707;76.504;74.91;74.91;6454.8811596156
2022-04-14;75.7868;76.4243;74.91;75.3883;2611.3156479704
2022-04-19;75.3883;76.504;74.5117;74.5117;3912.5815427063
2022-04-20;74.5913;76.6633;74.5913;75.707;3360.4532942166
2022-04-21;75.707;75.707;72.9975;73.3162;11244.593715264
2022-04-22;72.9178;73.3162;70.5271;70.5271;10097.672762719
2022-04-25;70.1286;70.5271;66.1441;66.1441;15972.819261421
2022-04-26;66.1441;70.2084;66.1441;68.5348;3232.4599275213
2022-04-27;71.7224;72.0412;69.3317;70.9255;40545.035993066
2022-04-28;71.7224;71.7224;70.4474;71.324;11444.112786877
2022-04-29;72.5194;75.6273;72.5194;75.6273;6710.8678930062
2022-05-02;75.3085;75.3085;73.157;74.8305;1114.2951924064
2022-05-04;74.193;74.193;71.7224;71.7224;2543.5544538376
2022-05-05;71.7224;75.707;67.8176;75.707;10966.019917162
2022-05-06;74.91;74.91;69.3317;69.8099;6247.8330664319
2022-05-09;68.8536;68.8536;67.4191;67.8176;8573.0458947304
2022-05-10;67.2597;68.6145;64.7893;66.1441;10701.249325272
2022-05-11;66.2237;67.7379;64.9486;65.1878;13530.906598782
2022-05-12;65.1878;66.7816;64.5503;65.1878;6490.0165936104
2022-05-13;65.3471;69.1723;65.3471;69.1723;3298.9662847257
2022-05-16;68.9332;70.4474;68.9332;69.9692;2054.1680517672
2022-05-17;70.8459;73.9538;69.0926;73.4757;8451.326712677
2022-05-18;74.193;75.5477;74.193;74.9898;5978.043126829
2022-05-19;74.91;75.707;74.91;75.5477;3809.6849145787
2022-05-20;75.707;77.1415;75.6273;77.0618;17511.249335621
2022-05-23;77.1415;81.1261;76.0258;80.3292;17693.200690237
2022-05-24;80.3292;80.4886;79.6917;79.851;3714.3173080214
2022-05-25;80.4886;80.4886;79.851;80.1698;1596.1525729065
2022-05-26;80.1698;80.3292;79.6917;79.6917;2221.0613632425
2022-05-27;79.6917;80.1698;79.6917;80.1698;2920.0055323533
2022-05-30;80.3292;80.4886;79.6917;79.851;27595.118892127
2022-05-31;79.851;80.3292;79.6917;80.3292;1627.5234961161
2022-06-01;80.4886;80.4886;79.6917;80.1698;3713.062471093
2022-06-02;80.4886;80.4886;80.0104;80.1698;3612.6755168221
2022-06-03;80.1698;80.3292;79.6917;80.3292;1041.51465056
2022-06-06;80.0104;80.3292;79.2932;79.4525;7453.7313546105
2022-06-07;79.5323;79.851;78.8947;78.8947;10584.549490932
2022-06-08;79.2932;79.2932;77.3009;77.6196;2016.5229439157
2022-06-09;78.0979;78.0979;74.8305;75.6273;3730.6301880904
2022-06-10;75.5477;76.9821;74.91;76.9821;1133.1177463321
2022-06-13;76.9821;76.9821;74.91;75.8664;3053.0182467622
2022-06-14;74.9898;76.3446;74.9898;75.468;895.95356686732
2022-06-15;75.3883;76.4243;75.3085;76.4243;609.8507471954
2022-06-17;75.9461;76.4243;75.3085;75.3085;8086.1691665168
2022-06-20;76.3446;76.4243;75.1493;76.4243;1858.4134909391
2022-06-21;77.6994;79.2932;76.1055;79.2932;4046.8490940436
2022-06-22;79.2135;79.2135;77.54;78.8947;2502.1448352009
2022-06-23;78.0979;78.815;78.0979;78.0979;3378.021011214
2022-06-24;78.0979;78.8947;77.7791;78.1775;2207.2581570303
2022-06-27;78.1775;78.7354;77.4603;78.3369;2512.1835306279
2022-06-28;78.6556;78.8947;78.0979;78.8947;1274.9143192398
2022-06-29;78.815;78.9744;77.6994;78.815;15961.525729065
2022-06-30;78.8947;78.8947;77.6994;77.6994;2405.5223917152
2022-07-01;78.6556;78.815;77.7791;78.5759;2050.4035409821
2022-07-04;78.4963;78.4963;77.8587;78.4166;3951.4814874862
2022-07-05;79.3729;79.5323;77.6994;77.6994;6990.6965280362
2022-07-06;78.7354;78.7354;77.3009;77.3009;4012.9684969772
2022-07-07;78.4963;78.7354;78.4963;78.7354;1763.0458843817
2022-07-08;78.7354;78.7354;78.0979;78.5759;3074.3504745448
2022-07-11;78.4166;78.4166;77.4603;77.6994;7807.5953684152
2022-07-12;77.6994;78.0979;76.504;76.504;10274.604769621
2022-07-13;76.504;77.54;76.504;77.3009;8407.4074201835
2022-07-14;77.2115;77.7477;75.1561;75.6923;4521.8954268289
2022-07-15;73.3688;74.1731;71.4922;71.939;7002.7274390239
2022-07-18;71.8496;71.8496;70.3304;71.0453;3156.7104674794
2022-07-19;70.5985;70.9559;69.2581;69.7048;2375.6456300811
2022-07-20;69.2581;70.6879;69.2581;70.0623;2227.9370934958
2022-07-21;69.7942;71.0453;69.7048;71.0453;1416.6591463414
2022-07-22;71.0453;72.3858;71.0453;72.2071;3137.6873983738
2022-07-25;72.2071;72.2071;71.5815;71.6709;1178.3112804877
2022-07-26;71.6709;73.2794;71.4922;72.8327;1562.1296747966
2022-07-27;71.5815;73.2794;71.5815;72.922;1224.1904471544
2022-07-28;72.8327;74.9774;71.6709;74.4412;3173.4955284551
2022-07-29;74.4412;76.586;74.4412;75.6029;2512.1641260161
2022-08-01;75.6029;77.1221;75.1561;75.3349;1362.9469512194
2022-08-02;75.4242;77.2115;75.4242;76.1392;591.95315040646
2022-08-03;76.854;79.1775;76.1392;79.1775;3752.020630081
2022-08-04;79.1775;80.9649;78.2839;80.0712;1835.1666666665
2022-08-05;80.4286;84.0032;80.4286;83.199;5180.9888211378
2022-08-08;83.4671;86.6843;82.216;85.165;2912.7675813006
2022-08-09;84.0926;85.7906;84.0926;85.4332;843.72906504059
2022-08-10;85.165;85.165;83.1097;83.1097;3537.1718495932
2022-08-11;83.0202;84.8969;82.216;82.6628;1426.7301829267
2022-08-12;82.216;82.216;80.0712;80.4286;1027.2457317072
2022-08-16;81.3223;85.165;81.3223;83.1097;1609.1278455283
2022-08-17;83.8245;83.8245;80.8755;82.0373;1101.0999999999
2022-08-18;82.216;82.216;80.4286;81.1436;482.29075203249
2022-08-19;81.1436;81.1436;79.3563;80.7862;1151.4551829267
2022-08-22;80.4286;80.4286;76.2285;78.1945;3013.4779471543
2022-08-23;78.1945;78.552;75.5136;77.9264;2786.320121951
2022-08-24;77.3009;78.1051;74.1731;77.7477;3529.338821138
2022-08-25;78.1051;79.9819;77.7477;78.8201;673.64044715442
2022-08-26;78.7307;80.2499;78.6414;80.2499;1123.4800813007
2022-08-29;80.1606;80.2499;77.3903;77.4796;3505.8397357721
2022-08-30;77.4796;80.4286;77.1221;77.1221;4336.1407520322
2022-08-31;75.9604;79.535;75.9604;77.1221;2887.0304878047
2022-09-01;76.1392;78.9988;76.1392;78.0158;2484.1890243901
2022-09-02;78.1945;79.2669;78.1945;79.1775;589.71514227638
2022-09-05;79.2669;79.9819;78.9988;79.2669;602.02418699183
2022-09-06;79.9819;80.3393;79.2669;79.6244;696.02052845523
2022-09-07;79.535;80.2499;78.6414;79.535;10630.538617885
2022-09-08;79.8031;80.6074;79.1775;79.1775;1535.2735772357
2022-09-09;80.2499;82.3947;79.1775;82.3947;7430.1869918694
2022-09-12;81.3223;82.1266;81.3223;81.3223;839.25304878043
2022-09-13;82.216;83.1097;79.8925;80.4286;4336.1407520322
2022-09-14;79.8925;81.8585;79.1775;81.6797;447.60162601623
2022-09-15;82.4841;83.1097;80.4286;83.1097;2144.0117886177
2022-09-16;82.216;82.4841;81.7691;81.7691;2665.4676829266
2022-09-19;79.535;81.7691;79.535;80.9649;6868.446951219
2022-09-20;80.8755;80.8755;79.7138;79.8031;784.42184959344
2022-09-21;79.535;80.4286;78.1945;80.4286;2962.0037601624
2022-09-22;78.9095;80.4286;78.6414;80.4286;2086.9425813007
2022-09-23;80.7862;81.501;78.8201;79.7138;6335.8010162597
2022-09-26;78.9988;80.4286;76.854;78.6414;2808.7002032518
2022-09-27;78.6414;81.3223;77.2115;77.2115;2822.1282520323
2022-09-28;77.0328;80.2499;77.0328;79.9819;6501.4136178857
2022-09-29;79.9819;82.4841;78.0158;81.1436;5936.3165650402
2022-09-30;79.8925;81.3223;78.0158;79.8925;2301.7913617885
2022-10-03;79.8925;85.2543;79.3563;83.4671;4869.9056910566
2022-10-04;84.0032;85.7906;84.0032;85.6119;3505.8397357721
2022-10-05;85.6119;85.7012;83.6458;84.0032;1440.1582317072
2022-10-06;83.5565;84.7182;81.6797;82.6628;1016.0556910568
2022-10-07;82.6628;83.0202;80.6074;81.233;1957.138109756
2022-10-10;81.233;81.501;78.6414;80.1606;2470.7609756096
2022-10-11;79.535;80.4286;75.2455;76.9434;8424.9816056904
2022-10-12;80.3393;80.3393;75.6029;75.9604;2495.3790650405
2022-10-13;75.9604;80.3393;73.7262;73.7262;4362.9968495932
2022-10-14;75.0668;78.9988;73.2794;73.5475;4095.5548780485
2022-10-17;75.0668;76.7647;73.2794;76.7647;848.20508130075
2022-10-18;76.7647;78.9988;76.4073;78.9988;561.74004065037
2022-10-19;78.9988;78.9988;74.2625;76.1392;1915.7349593495
2022-10-20;77.2115;78.3732;74.5305;74.5305;2070.1575203251
2022-10-21;74.9774;75.6029;72.3858;73.4582;7762.5311991864
2022-10-24;75.0668;77.3009;71.4922;71.4922;4347.3307926826
2022-10-25;71.6709;73.1901;71.1347;72.8327;1201.8103658536
2022-10-26;71.7603;73.2794;71.4027;72.6539;3221.6127032518
2022-10-27;72.3858;72.6539;71.4922;71.939;1648.2929878048
2022-10-28;71.939;76.2285;71.939;74.9774;3821.3988821135
2022-10-31;75.4242;75.871;74.9774;75.4242;307.72611788616
2022-11-02;75.0668;78.7307;75.0668;77.7477;2785.201117886
2022-11-03;77.7477;78.1945;76.586;77.9264;1198.4533536584
2022-11-04;77.7477;84.0926;77.7477;84.0926;5561.4502032516
2022-11-07;84.0032;84.8969;81.4117;81.4117;3631.1681910566
2022-11-08;83.1097;83.2884;79.535;81.8585;596.42916666662
2022-11-09;83.1097;83.1097;80.3393;80.3393;285.34603658535
2022-11-10;80.8755;80.8755;79.0882;80.4286;1334.9718495934
2022-11-14;81.3223;82.0373;78.552;80.8755;2530.0681910567
2022-11-15;81.3223;81.4117;79.535;80.2499;27396.576524388
2022-11-16;79.535;81.233;78.9988;80.0712;1986.232215447
2022-11-17;80.3393;81.1436;77.8371;79.9819;4285.7855691054
2022-11-18;80.4286;80.4286;78.7307;80.1606;390.53241869916
2022-11-21;80.2499;80.2499;78.1945;78.7307;2335.3614837397
2022-11-22;78.7307;79.535;78.3732;79.3563;346.89126016258
2022-11-23;79.3563;79.3563;77.569;77.569;2818.7712398372
2022-11-24;77.0328;79.0882;77.0328;78.9988;617.69024390239
2022-11-25;78.9988;79.535;77.7477;78.6414;1553.1776422763
2022-11-28;79.0882;81.1436;78.6414;79.535;1400.9930894308
2022-11-29;80.1606;81.501;78.6414;81.501;6696.1203252028
2022-11-30;81.6797;82.5734;80.8755;81.3223;2715.8228658535
2022-12-01;83.1097;83.1097;82.0373;83.1097;1621.4368902438
2022-12-02;83.1097;83.9139;81.8585;82.4841;1572.200711382
2022-12-05;83.0202;84.6288;82.4841;83.0202;1331.6148373983
2022-12-06;83.0202;83.1097;82.216;82.7521;397.2464430894
2022-12-07;82.6628;83.1097;82.216;82.4841;487.88577235769
2022-12-08;83.1097;83.1097;79.9819;81.501;4702.0550813005
2022-12-09;80.518;81.7691;79.1775;79.4456;1258.8795731706
2022-12-12;79.2669;79.4456;78.6414;79.0882;1647.1739837397
2022-12-13;79.535;80.2499;78.2839;79.9819;1254.4035569105
2022-12-14;80.2499;81.501;78.3732;79.6244;4152.6240853656
2022-12-15;79.7138;82.216;78.1945;78.4627;1902.306910569
2022-12-16;80.3393;81.3223;77.8371;79.7138;56582.440548776
2022-12-19;79.7138;84.4501;79.7138;82.5734;56424.660975605
2022-12-20;82.216;84.4501;81.9479;84.4501;1403.2310975609
2022-12-21;83.5565;88.0247;82.7521;88.0247;52536.12184959
2022-12-22;88.2034;89.7226;87.2204;89.3652;20155.501219511
2022-12-23;88.2034;89.5439;87.5778;87.846;6223.9006097556
2022-12-27;87.846;88.8289;86.3267;87.6672;8595.0702235766
2022-12-28;86.6843;87.5778;84.9863;85.165;8655.4964430888
2022-12-29;85.7012;87.7567;84.8969;86.2374;7166.1020325198
2022-12-30;86.0587;86.863;84.2714;84.8969;11797.659857723
