Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2018-08-17;13.1433;13.1433;12.9086;12.9569;701.7236533624
2018-08-20;13.096;13.1433;12.9569;13.096;3143.55971882
2018-08-21;13.2833;13.2833;12.8159;12.8159;11489.203746526
2018-08-22;13.0023;13.0023;12.8159;12.8623;4991.1615922684
2018-08-23;13.0486;13.0486;12.7676;12.8623;1651.8899296638
2018-08-24;13.096;13.096;12.9086;12.9086;2183.2529272966
2018-08-27;13.0486;13.0486;12.4885;12.9086;11007.529273481
2018-08-28;13.0023;13.0023;11.74;11.9264;17865.55971812
2018-08-29;12.0664;12.2548;11.7874;11.8327;8654.929741977
2018-08-30;12.1611;12.1611;11.1316;11.599;162051.51755669
2018-08-31;11.6464;11.6464;11.3199;11.3199;6095.4636999442
2018-09-03;11.5063;11.6927;11.0379;11.3199;7261.6229504742
2018-09-04;11.3199;11.3199;10.7568;11.0852;5041.8641683784
2018-09-05;11.1316;11.1316;10.6178;10.9452;6026.5081964346
2018-09-06;10.9452;11.0852;10.1957;10.5705;6716.0632315306
2018-09-07;10.3841;11.0379;10.2904;10.5705;9694.332552232
2018-09-10;10.6178;10.6178;9.44922;9.44922;16686.217797801
2018-09-11;9.63561;9.68195;9.35455;9.35455;155602.1498755
2018-09-12;9.4009;9.77564;9.4009;9.44922;10528.896955003
2018-09-13;9.68195;9.68195;9.35455;9.44922;11218.451990099
2018-09-14;9.54094;9.58827;9.35455;9.4009;8067.7939106232
2018-09-17;9.49459;9.82199;9.44922;9.7283;10110.093676334
2018-09-18;9.82199;10.2904;9.82199;10.0557;9015.9320838802
2018-09-19;10.1957;10.2431;9.63561;10.1957;14583.074940758
2018-09-20;10.1957;11.0379;10.0557;10.2904;225583.87352557
2018-09-21;10.2904;10.2904;10.2431;10.2904;17833.110069409
2018-09-24;10.103;10.9916;10.103;10.5241;40621.88992781
2018-09-25;10.8969;10.8969;10.1957;10.5241;10381.859484284
2018-09-26;10.2904;10.5241;9.91567;9.91567;28512.086649697
2018-09-27;10.3841;10.3841;9.63561;9.7283;31482.243558221
2018-09-28;9.7283;10.103;9.7283;9.82199;11612.918032234
2018-10-01;9.91567;9.91567;9.77564;9.82199;4295.5222480392
2018-10-02;9.82199;9.82199;9.82199;9.82199;2091.9882902986
2018-10-03;9.82199;9.91567;9.82199;9.91567;4400.983606348
2018-10-04;10.1957;10.4768;10.1957;10.2904;3415.3255267696
2018-10-05;10.2904;10.4295;9.86932;10.2431;192419.31849202
2018-10-08;10.2431;10.8969;10.0094;10.5241;19397.791568164
2018-10-09;10.4768;10.8515;10.4295;10.7568;3432.564402647
2018-10-10;10.7568;10.9452;10.3841;10.7105;9985.3653391034
2018-10-11;10.2431;10.2904;9.86932;9.96202;6792.1170956956
2018-10-12;10.1957;10.1957;9.82199;10.0094;3618.1358312096
2018-10-15;9.91567;10.8515;9.91567;10.4768;6809.355971573
2018-10-16;10.6642;10.7568;10.4768;10.7568;3227.7259951626
2018-10-17;10.7568;11.4116;10.5241;11.1316;16255.245900866
2018-10-18;11.3653;11.7874;11.2253;11.7874;17748.943793067
2018-10-19;11.7874;13.096;11.7874;12.8623;16080.829039048
2018-10-22;12.9569;13.5634;12.6285;13.4234;21449.217797574
2018-10-23;13.3307;13.377;12.8159;13.3307;10810.803278174
2018-10-24;13.236;13.236;12.5349;12.7676;5280.1662760954
2018-10-25;12.6759;12.6759;11.7874;11.9738;14094.302107058
2018-10-26;12.0664;12.0664;11.2253;11.6464;8575.8337232454
2018-10-29;11.6464;11.6464;11.1779;11.5063;2150.8032785862
2018-10-30;11.5063;11.5063;11.2253;11.4116;633.782201375
2018-10-31;11.4116;11.6927;11.3199;11.6927;6302.330210473
2018-11-02;11.6927;11.6927;11.6927;11.6927;2555.409835944
2018-11-05;11.6927;11.6927;11.6464;11.6927;7030.4192034126
2018-11-06;11.6927;11.6927;11.5063;11.5527;3081.7025759658
2018-11-07;11.6927;11.6927;11.5063;11.6927;2800.8103043164
2018-11-08;12.1138;12.1138;11.2253;11.6464;1842.5316158374
2018-11-09;11.6464;11.6927;11.3653;11.6927;7738.2271659082
2018-11-13;12.0664;12.3948;11.6464;12.3012;10761.114753586
2018-11-14;12.5812;12.5812;12.0211;12.1611;708.8220140178
2018-11-15;12.1138;12.1138;11.4116;11.4116;12809.49882843
2018-11-16;11.4116;11.6927;10.3841;10.7568;4276.2552691174
2018-11-19;10.7568;11.2726;10.7568;10.8515;3205.4168616742
2018-11-20;11.0379;11.0379;10.0094;10.1957;9131.533957411
2018-11-21;10.6178;10.6178;10.2904;10.5705;4262.0585478066
2018-11-22;10.5705;10.5705;10.1957;10.3841;2736.9250584178
2018-11-23;10.5241;10.5241;9.86932;10.0094;11004.487118914
2018-11-26;10.1957;10.7568;9.86932;10.103;13406.775175006
2018-11-27;10.2431;10.2431;9.91567;10.103;3708.3864166854
2018-11-28;10.1957;10.1957;9.63561;9.68195;24551.201403984
2018-11-29;9.86932;9.86932;9.4009;9.54094;11920.175643461
2018-11-30;9.54094;9.54094;9.14835;9.2232;21480.653394763
2018-12-03;9.2232;9.86932;9.2232;9.31669;13904.674472406
2018-12-04;9.58827;9.58827;9.2232;9.24194;5428.2177983366
2018-12-05;9.44922;9.44922;9.01769;9.29825;5110.819671888
2018-12-06;9.29825;9.29825;8.88673;9.0739;5668.548009098
2018-12-07;9.05506;9.05506;8.60607;8.88673;6582.2084306002
2018-12-10;8.88673;8.88673;8.73703;8.73703;3940.6042152692
2018-12-11;8.88673;8.88673;8.60607;8.69966;7824.4215452952
2018-12-12;8.75577;8.79324;8.62481;8.66228;12118.929741812
2018-12-13;8.73703;8.84935;8.43764;8.54996;20879.320842098
2018-12-14;8.69966;8.75577;8.53122;8.58733;22038.381731973
2018-12-17;8.62481;8.75577;8.54996;8.54996;5276.1100700066
2018-12-18;8.69966;8.69966;8.419;8.419;9218.7423883202
2018-12-19;8.53122;8.53122;8.32551;8.419;31686.067914183
2018-12-20;8.40026;8.58733;8.40026;8.419;42768.637000307
2018-12-21;8.43764;8.79324;8.38163;8.51259;53220.466039623
2018-12-27;8.60607;8.60607;8.419;8.419;10959.868851938
2018-12-28;8.53122;8.53122;8.2693;8.32551;12311.59953103
2019-01-02;8.419;8.419;8.13834;8.19455;4347.2388756714
2019-01-03;8.28804;8.30678;8.13834;8.21319;4605.8220138324
2019-01-04;8.21319;8.21319;8.00748;8.21319;2718.6721310182
2019-01-07;8.23193;8.60607;8.21319;8.51259;18575.39578366
2019-01-08;8.51259;9.11108;8.51259;9.09254;35056.775173976
2019-01-09;9.31669;9.44922;9.09254;9.33513;31412.274003189
2019-01-10;9.33513;9.33513;9.2232;9.2232;5300.4473065394
2019-01-11;9.29825;9.29825;9.01769;9.05506;12970.73302046
2019-01-14;9.05506;9.20486;8.99895;9.09254;9073.7330206456
2019-01-15;9.18573;9.18573;9.0739;9.0739;1232.072599473
2019-01-16;9.16758;9.16758;8.98031;9.05506;3846.2974237046
2019-01-17;9.13021;9.13021;8.98031;9.0739;1330.4355971264
2019-01-18;9.0739;9.14835;8.98031;9.03642;6866.1428568162
2019-01-21;9.05506;9.05506;8.88673;8.88673;8026.217798213
2019-01-22;8.88673;9.24194;8.88673;9.13021;26457.61826572
2019-01-23;9.13021;9.91567;9.13021;9.54094;36389.238874147
2019-01-24;10.0557;10.9916;9.86932;10.1504;149078.75643319
2019-01-25;10.2904;10.8052;10.1504;10.4768;134418.61357674
2019-01-28;10.6178;11.5527;10.4768;11.5063;55290.145196433
2019-01-29;11.6927;12.1611;11.5063;11.9264;70995.775172266
2019-01-30;11.9264;11.9264;11.3199;11.5063;20874.250584487
2019-01-31;11.5063;11.5063;10.5705;11.3653;24794.573769312
2019-02-01;11.5063;11.5063;10.8515;11.4116;19420.100701652
2019-02-04;11.4116;11.4116;10.7568;11.0852;18521.651052983
2019-02-05;11.1316;11.1316;10.5705;10.7105;24444.725994153
2019-02-06;10.9452;11.2253;10.6178;11.1779;16097.053863403
2019-02-07;11.1316;11.5063;10.8515;11.0379;22814.131146456
2019-02-08;11.2253;11.2253;10.3841;10.7105;23680.131146414
2019-02-11;11.0379;11.1779;10.7568;11.0379;8375.0515218498
2019-02-12;11.2253;11.4116;10.9452;11.4116;3229.754098207
2019-02-13;11.4116;11.6927;11.2253;11.4116;9275.5292735634
2019-02-14;11.599;11.599;11.2253;11.46;7891.3489457604
2019-02-15;11.8801;12.6285;11.8801;12.1138;108995.32786367
2019-02-18;12.4422;13.0023;12.4422;13.0023;39913.067913792
2019-02-19;13.1907;13.377;11.9738;12.4885;38671.868850619
2019-02-20;12.6759;13.236;12.1611;13.0023;30594.948476296
2019-02-21;12.9569;13.8918;12.9086;13.6581;46841.067913462
2019-02-22;14.0318;14.4056;13.7034;13.8918;51976.224821883
2019-02-25;13.9845;13.9845;12.8159;13.6581;55105.587819392
2019-02-26;13.6581;14.0318;13.236;13.7981;15929.73536224
2019-02-27;13.7508;13.7508;12.6285;13.2833;27554.822012741
2019-02-28;12.9086;13.7981;12.9086;13.7034;27090.386415573
2019-03-01;13.4707;13.7508;13.1433;13.2833;17687.086650212
2019-03-04;13.6117;13.6117;12.9086;13.5171;13223.231849488
2019-03-05;13.5634;13.5634;12.9086;13.3307;11372.587821473
2019-03-06;13.2833;13.3307;12.9569;13.3307;8497.751756036
2019-03-07;13.3307;13.3307;12.9086;13.0486;9876.861826228
2019-03-08;13.1907;13.1907;12.7676;13.0023;8473.4145195032
2019-03-11;13.2833;13.2833;13.096;13.236;2552.3676813774
2019-03-12;13.236;13.236;13.0486;13.096;1747.2107727506
2019-03-13;13.236;13.236;12.9086;13.096;7281.9039809182
2019-03-14;13.236;13.236;13.0023;13.096;7323.4800933284
2019-03-15;13.0023;13.0023;12.9569;12.9569;5139.2131145096
2019-03-18;13.0023;13.0023;12.5812;12.9569;9965.0843086594
2019-03-19;12.9086;12.9086;12.6285;12.7222;3422.423887425
2019-03-20;12.9086;12.9086;12.5812;12.6759;3515.7166274674
2019-03-21;12.7222;12.7222;12.3475;12.6285;4409.0960185256
2019-03-22;12.6285;13.3307;12.5349;13.0023;6653.1920371542
2019-03-25;12.9086;12.9086;12.6285;12.6285;6027.5222479568
2019-03-26;12.9086;12.9086;12.4422;12.4885;2531.0725994112
2019-03-27;12.4885;12.7222;12.3475;12.6285;8152.974238488
2019-03-28;12.6285;12.9569;12.4885;12.7676;6047.8032784008
2019-03-29;12.7222;12.8623;12.7222;12.8623;1593.0749413762
2019-04-01;13.2833;13.5634;13.096;13.5634;7053.7423884232
2019-04-02;13.8257;14.2379;13.6768;14.1068;17202.370022601
2019-04-03;14.2567;14.2567;13.5634;14.0318;14349.843090652
2019-04-04;14.163;14.163;13.7508;13.9372;1221.932084251
2019-04-05;13.9372;14.4056;13.5831;13.9372;15166.154566023
2019-04-08;14.0318;14.0318;13.6946;13.733;1894.2482434696
2019-04-09;13.733;14.088;13.6768;13.9194;7281.9039809182
2019-04-10;14.0683;14.2379;13.9944;14.2379;14621.608898602
2019-04-11;14.2567;14.8365;14.2567;14.6679;22526.140514151
2019-04-12;14.6866;15.2852;14.5929;15.2665;26304.496485868
2019-04-15;15.1541;15.7339;15.0604;15.3414;13478.772833082
2019-04-16;15.5091;15.7714;15.1541;15.5475;57201.63231578
2019-04-17;15.3602;16.0889;15.3602;16.0337;20581.189694571
2019-04-18;16.015;16.015;15.7152;15.9025;28655.067914328
2019-04-23;15.9025;15.9025;15.5288;15.8089;4303.6346602168
2019-04-24;15.8089;15.8089;15.0604;15.0604;11588.580795702
2019-04-25;15.3602;15.3602;14.4993;15.2103;6392.5807959488
2019-04-26;15.2103;15.2103;14.7803;15.1541;1843.5456673596
2019-04-29;15.1541;15.1915;14.873;15.1353;4216.4262293076
2019-04-30;15.3779;15.3779;14.873;15.2665;999.8548008892
2019-05-02;15.2477;15.3779;15.1541;15.3779;1419.67213108
2019-05-06;15.3414;15.3414;14.9677;15.303;4134.2880560094
2019-05-07;15.303;15.5288;15.1541;15.3779;4861.3629974268
2019-05-08;15.3779;15.3976;15.0239;15.303;2589.8875876988
2019-05-09;15.303;15.303;15.1541;15.1541;731.1311475062
2019-05-10;15.229;15.5288;15.2103;15.2103;4742.7189693294
2019-05-13;15.3414;15.3414;15.0604;15.1541;4312.7611239166
2019-05-14;15.1541;15.4341;15.1541;15.3414;4300.5925056502
2019-05-15;15.3976;15.3976;14.9864;15.3227;4358.3934424156
2019-05-16;15.0416;15.229;14.9677;15.1541;3347.3840747822
2019-05-17;15.1541;15.1541;15.0604;15.1166;801.100702538
2019-05-20;15.1541;15.3414;15.0604;15.0988;2317.107728227
2019-05-21;15.2477;15.4164;15.0791;15.4164;1488.6276345896
2019-05-22;15.4164;15.4341;15.1541;15.4164;10290.594847286
2019-05-23;15.2665;15.4341;15.2665;15.3976;630.7400468084
2019-05-24;15.1728;15.4341;15.1728;15.4164;3134.4332551202
2019-05-27;15.4164;15.4164;15.229;15.2477;957.2646369568
2019-05-28;15.2477;15.3976;15.1353;15.3414;5586.4098357998
2019-05-29;15.3976;15.4341;15.1728;15.4341;1990.5831380786
2019-05-30;15.4164;15.4164;15.1915;15.3414;3191.2201403634
2019-05-31;15.3414;15.3976;14.7803;15.2477;63674.323181982
2019-06-03;15.1541;15.1541;15.0604;15.0604;1136.7517563862
2019-06-04;14.9677;15.2477;14.9677;15.1541;5153.4098358204
2019-06-05;15.0988;15.2477;15.0791;15.0988;6652.177985632
2019-06-06;15.2103;15.3779;15.0988;15.3779;10162.824355488
2019-06-07;15.3779;15.3779;15.2477;15.2477;7588.1475406226
2019-06-10;15.3602;15.3602;13.8445;13.8445;26109.798593606
2019-06-11;13.733;13.807;12.6285;13.4707;22582.927399394
2019-06-12;13.6946;14.0683;13.5634;14.0318;2192.3793909964
2019-06-13;14.1255;14.1255;13.2833;14.0121;2096.0444963874
2019-06-14;13.9944;13.9944;13.6206;13.9372;1397.3629975916
2019-06-17;13.9372;13.9372;13.2271;13.3573;5549.9039810006
2019-06-18;13.4323;13.807;13.2646;13.6946;1314.2107727712
2019-06-19;13.8632;14.0516;13.8632;14.0121;2458.0608898128
2019-06-21;14.0121;14.0121;13.8632;13.9944;584.0936767872
2019-06-24;13.9569;14.0318;13.8445;13.8445;2645.6604214198
2019-06-25;13.7883;14.3878;13.7883;14.3129;4358.3934424156
2019-06-26;14.3681;14.3681;13.6946;14.0121;985.6580795784
2019-06-27;13.8257;14.3129;13.8257;14.3129;540.4894613326
2019-06-28;14.2744;14.3129;14.2744;14.3129;219.0351287952
2019-07-01;14.4056;14.4056;13.9372;13.9372;1980.4426228566
2019-07-02;13.9944;14.2932;13.9756;13.9756;4083.5854798994
2019-07-03;13.9372;14.2182;13.8819;13.9756;8964.215456248
2019-07-04;14.2182;14.7231;14.2182;14.4805;11202.227165743
2019-07-05;14.4805;14.6866;14.3129;14.6117;1673.18501163
2019-07-08;14.5367;14.5742;14.2379;14.4993;1095.175643976
2019-07-09;14.5565;14.5565;14.163;14.163;1446.0374706572
2019-07-10;14.5742;14.5742;13.8257;14.4805;1805.011709516
2019-07-11;14.4056;14.4056;14.2182;14.3494;455.3091334678
2019-07-12;14.0516;14.3129;14.0516;14.3129;783.8618266606
2019-07-15;14.3129;14.4056;14.0121;14.2182;1951.0351287128
2019-07-16;14.2182;14.2182;14.0121;14.1817;2116.3255268314
2019-07-17;14.0318;14.1433;14.0318;14.1433;536.4332552438
2019-07-18;14.1255;14.1255;13.4707;13.5634;9449.9461353818
2019-07-19;14.1068;14.1068;13.4707;13.807;5755.7564400072
2019-07-22;14.1068;14.1068;13.5634;13.8445;601.3325526646
2019-07-23;14.1068;14.2182;13.7508;14.2182;3674.9227164528
2019-07-24;13.7883;14.4993;13.7883;14.4056;728.0889929396
2019-07-25;14.4243;14.4243;13.9007;13.9007;631.7540983306
2019-07-26;14.2182;14.2182;13.9194;13.9194;663.1896955188
2019-07-29;14.1433;14.1433;13.5634;13.6946;3116.1803277206
2019-07-30;13.8445;13.8445;13.4707;13.733;1467.3325526234
2019-07-31;13.6946;13.6946;13.4707;13.6206;4880.6299763486
2019-08-01;13.6206;13.9569;13.2084;13.377;8631.6065569664
2019-08-02;13.3573;13.3573;12.9086;13.1907;6284.0772830734
2019-08-05;13.1335;13.1335;12.6473;13.0023;4889.7564400484
2019-08-06;13.0023;13.0398;12.7222;12.8524;3432.564402647
2019-08-07;13.1335;13.5269;13.0023;13.5269;11327.969554496
2019-08-08;13.5269;14.1433;13.5269;14.0318;10595.824355468
2019-08-09;13.5457;14.1255;13.5269;14.0318;7487.7564399248
2019-08-12;13.4145;14.0121;13.4145;13.7508;1944.9508195796
2019-08-13;13.7508;14.1068;13.6768;14.1068;3726.639344085
2019-08-14;14.088;14.2567;13.9372;14.1995;6323.6252924392
2019-08-16;14.1995;14.1995;13.5634;13.5634;3428.5081965582
2019-08-19;13.5634;13.9372;13.5634;13.8445;461.393442601
2019-08-20;13.8445;13.8445;13.8445;13.8445;66.9274004652
2019-08-21;13.8445;13.8445;13.8445;13.8445;2.0281030444
2019-08-22;13.8445;13.8445;13.7508;13.7508;55.772833721
2019-08-23;13.8445;13.8445;13.4707;13.7508;365.058547992
2019-08-26;13.5634;13.9372;13.377;13.6019;2331.3044495378
2019-08-27;13.9372;13.9372;13.6581;13.6581;79.0960187316
2019-08-28;13.7508;13.7508;13.0023;13.096;4193.103044297
2019-08-29;13.022;13.7508;13.022;13.3208;754.4543325168
2019-08-30;13.6946;13.6946;13.6946;13.6946;83.1522248204
2019-09-02;13.6946;13.6946;13.6946;13.6946;63.8852458986
2019-09-03;13.6768;13.6768;13.3021;13.6384;167.318501163
2019-09-04;13.4707;13.4707;13.4323;13.4323;7.0983606554
2019-09-05;13.4707;13.4707;13.2833;13.2833;624.6557376752
2019-09-06;13.5457;13.5457;13.0023;13.3396;1918.5854800024
2019-09-09;13.1532;13.377;13.0585;13.377;950.1662763014
2019-09-10;13.377;13.4707;13.377;13.4707;203.8243559622
2019-09-11;13.4707;13.4707;13.1907;13.4707;1280.7470725386
2019-09-12;13.4707;13.4707;13.0023;13.0023;1295.9578453716
2019-09-13;13.4707;13.4707;13.0398;13.4707;385.339578436
2019-09-16;13.4707;13.4707;13.096;13.377;184.5573770404
2019-09-17;13.4707;13.4707;13.096;13.2833;945.0960186904
2019-09-18;13.4707;13.4707;12.741;12.9836;3727.6533956072
2019-09-19;12.9836;13.4707;12.741;13.452;4543.9648709782
2019-09-20;13.452;13.452;13.377;13.377;23.3231850106
2019-09-23;13.377;13.377;12.8337;13.2833;1562.6533957102
2019-09-24;13.377;13.377;12.8721;13.2833;1150.948477697
2019-09-25;13.377;13.377;13.0023;13.3573;1244.2412177394
2019-09-26;13.3573;13.3573;12.9471;13.3573;164.2763465964
2019-09-27;13.3573;13.8819;13.1907;13.8445;8648.8454328438
2019-09-30;13.8445;13.8632;13.2459;13.4707;1775.6042153722
2019-10-01;13.4707;13.4707;12.9648;13.377;908.5901638912
2019-10-02;13.4707;13.4707;13.022;13.1907;1246.2693207838
2019-10-03;13.2833;13.2833;12.9648;13.2271;917.716627591
2019-10-04;13.4707;13.8257;13.377;13.5072;857.8875877812
2019-10-07;13.5072;13.5072;13.096;13.5072;440.0983606348
2019-10-08;13.452;13.452;13.2833;13.2833;248.442622939
2019-10-09;13.3396;13.5072;12.8909;13.4323;2247.1381731952
2019-10-10;13.3573;13.3573;13.096;13.3573;84.1662763426
2019-10-11;13.3573;13.5072;12.8721;13.2833;1320.2950819044
2019-10-14;13.4885;13.8257;13.4145;13.7883;774.7353629608
2019-10-15;13.7695;14.0121;13.7695;14.0121;2866.7236532594
2019-10-16;13.9756;14.1817;13.8632;14.163;1264.5222481834
2019-10-17;14.1433;14.1817;14.1433;14.1817;539.4754098104
2019-10-18;14.2744;14.3878;14.2182;14.2744;729.1030444618
2019-10-21;14.2744;14.2744;13.6946;14.0318;1511.9508196002
2019-10-22;14.0318;14.1817;13.6768;14.163;1256.4098360058
2019-10-23;14.163;14.163;13.8445;14.1433;676.3723653074
2019-10-24;14.1255;14.1433;13.7508;14.1433;727.0749414174
2019-10-25;14.1433;14.1433;14.1433;14.1433;2.0281030444
2019-10-28;14.1433;14.1433;13.9372;14.0318;1403.4473067248
2019-10-29;14.0121;14.1433;13.7508;14.0318;768.6510538276
2019-10-30;14.1433;14.1433;13.7508;14.1255;1056.6416861324
2019-10-31;14.1255;14.1255;14.1255;14.1255;5.070257611
2019-11-04;14.088;14.088;13.9372;13.9944;668.2599531298
2019-11-05;13.8445;14.0683;13.3958;13.9372;3143.55971882
2019-11-06;13.9944;14.0318;13.8445;13.8445;1705.6346603404
2019-11-07;13.9944;14.0121;13.6581;14.0121;1210.7775175068
2019-11-08;14.0683;14.0683;13.4323;13.9944;4822.8290395832
2019-11-12;13.8445;13.9756;13.4145;13.5634;3993.3348944236
2019-11-13;13.5457;13.5457;13.3958;13.5072;1236.1288055618
2019-11-14;13.5634;13.5634;13.5269;13.5269;1392.2927399806
2019-11-15;13.5269;13.5634;13.1532;13.5634;2788.64168605
2019-11-18;13.5457;13.5457;13.5457;13.5457;309.285714271
2019-11-19;13.5457;13.5457;13.1335;13.5457;187.599531607
2019-11-20;13.5457;13.9007;13.4707;13.807;771.6932083942
2019-11-21;13.7508;13.7508;13.7508;13.7508;2.0281030444
2019-11-22;13.7508;13.7508;13.5634;13.5634;75.0398126428
2019-11-25;13.4707;13.4707;13.2833;13.2833;385.339578436
2019-11-26;13.2833;13.5457;13.0772;13.5457;998.840749367
2019-11-27;13.0772;13.5072;13.0772;13.5072;185.5714285626
2019-11-28;13.452;13.452;13.096;13.452;183.5433255182
2019-11-29;13.452;13.5634;13.2459;13.5634;323.4824355818
2019-12-02;13.4707;13.4707;13.096;13.377;4233.665105185
2019-12-03;13.377;13.452;13.0772;13.452;2218.7447305736
2019-12-04;13.452;13.452;13.096;13.377;1196.580796196
2019-12-05;13.4707;13.4707;13.0772;13.452;358.9742388588
2019-12-06;13.452;13.452;13.096;13.4323;218.021077273
2019-12-09;13.4323;13.4323;13.2833;13.4145;428.9437938906
2019-12-10;13.4323;13.4323;13.1157;13.4323;442.1264636792
2019-12-11;13.3573;13.3573;13.2833;13.2833;442.1264636792
2019-12-12;13.2833;13.2833;12.9086;13.096;1225.9882903398
2019-12-13;13.096;13.1907;12.9086;13.096;1357.8149882258
2019-12-16;13.096;13.096;12.2548;12.9086;4668.6932082088
2019-12-17;13.0585;13.0585;12.6285;12.9836;1589.0187352874
2019-12-18;12.9836;12.9836;12.4974;12.8159;833.5503512484
2019-12-19;12.9086;12.9086;12.8159;12.8159;284.9484777382
2019-12-20;12.8159;12.8159;12.5723;12.7222;9523.9718965024
2019-12-23;12.9086;13.3396;12.9086;13.2646;3565.4051520552
2019-12-27;13.3573;14.0318;13.3573;14.0318;8735.0398122308
2019-12-30;14.3681;14.4056;13.5634;14.4056;8909.4566740492
2020-01-02;14.3878;14.3878;13.6768;13.9372;3537.0117094336
2020-01-03;14.0318;14.0318;13.807;13.9569;872.084309092
2020-01-07;14.0318;14.0318;13.4145;13.4707;4728.5222480186
2020-01-08;13.7133;13.7133;13.3958;13.3958;1997.681498734
2020-01-09;13.5457;14.2182;13.5457;13.6581;4380.702575904
2020-01-10;13.6581;13.9944;13.5634;13.733;1104.3021076758
2020-01-13;13.9569;13.9944;13.1907;13.5831;11624.072598979
2020-01-14;13.8819;13.8819;13.6019;13.7133;4429.3770489696
2020-01-15;13.9194;13.9194;13.1709;13.5634;5219.3231847634
2020-01-16;13.2084;13.2084;12.9086;13.0398;31920.313815812
2020-01-17;13.0772;13.5269;13.0023;13.096;37933.639342458
2020-01-20;13.0023;13.4707;12.9274;13.096;6533.5339575346
2020-01-21;13.096;13.4145;12.9648;13.3396;11800.517563841
2020-01-22;13.4323;13.4323;12.9648;13.0772;43483.543323458
2020-01-23;13.3396;13.3396;12.9648;13.096;3280.456674317
2020-01-24;13.2271;13.2646;12.8524;13.2646;3769.2295080174
2020-01-27;13.096;13.3958;12.9836;13.377;6560.913348634
2020-01-28;13.1907;13.3573;13.022;13.3396;776.7634660052
2020-01-29;13.3573;13.4323;13.1907;13.4323;2612.1967211872
2020-01-30;13.5457;14.8927;13.5457;14.7054;25404.018734154
2020-01-31;14.7428;14.7616;14.1433;14.6679;12720.262294477
2020-02-03;14.6866;14.9677;14.5367;14.9677;12620.885245301
2020-02-04;14.9677;14.9677;14.6866;14.6866;7785.8875874516
2020-02-05;14.7803;14.948;14.7803;14.948;3313.9203745496
2020-02-06;14.948;14.9677;14.873;14.9677;9461.100702126
2020-02-07;14.9677;15.0604;14.7054;15.0604;14763.57611171
2020-02-10;15.1541;15.659;15.1541;15.6037;16337.384074164
2020-02-11;15.584;15.6037;15.3414;15.5288;3918.2950817808
2020-02-12;15.5288;15.5653;15.2477;15.3414;3669.8524588418
2020-02-13;15.3414;15.5475;14.9677;15.1541;3776.3278686728
2020-02-14;15.4164;15.4164;15.0042;15.229;3959.871194191
2020-02-17;15.2477;15.4164;15.2477;15.3976;7787.915690496
2020-02-18;15.4164;15.659;15.2665;15.6225;14037.515221815
2020-02-19;15.584;15.8276;15.584;15.659;7415.7587818486
2020-02-20;15.659;15.6964;15.2103;15.4341;5924.0889926924
2020-02-21;15.5653;15.5653;15.2477;15.2477;3102.997657932
2020-02-24;15.4341;15.4341;14.4805;14.7803;18610.887586937
2020-02-25;14.7803;14.7803;14.4805;14.519;4236.7072597516
2020-02-26;14.519;14.8927;14.4805;14.873;3964.941451802
2020-02-27;14.4993;14.7803;13.0023;13.4885;14272.775174965
2020-02-28;13.1157;13.452;12.1611;13.1907;16060.548008604
2020-03-02;13.096;14.0318;13.096;13.5634;4732.5784541074
2020-03-03;13.7695;14.4056;13.7695;14.0318;13416.915690228
2020-03-04;13.9372;14.1433;13.7508;14.1255;2774.4449647392
2020-03-05;14.1817;14.3681;13.9372;14.2932;12881.496486507
2020-03-06;14.3306;14.3306;13.9194;14.0318;5349.121779605
2020-03-09;13.4175;13.7823;12.4599;12.6512;19922.056205141
2020-03-10;12.4984;13.6107;12.4984;13.0348;7790.9578450626
2020-03-11;13.1887;13.1887;11.2519;11.6552;13057.941451369
2020-03-12;10.5616;11.2134;9.89102;9.98667;13949.292739383
2020-03-13;10.0833;10.9639;9.77662;10.7352;5209.1826695414
2020-03-16;10.5241;10.5241;9.77662;10.5241;8893.231849694
2020-03-17;10.5429;11.4047;10.5429;11.4047;5030.7096016342
2020-03-18;11.3101;11.9619;11.2332;11.6552;11392.868851917
2020-03-19;11.5014;11.6552;11.2519;11.5014;3625.234191865
2020-03-20;11.6552;11.9619;11.0793;11.0793;4244.8196719292
2020-03-23;10.5429;10.6385;10.0833;10.5429;6384.4683837712
2020-03-24;10.5429;10.888;10.4857;10.7539;2692.306791441
2020-03-25;10.7924;11.2134;10.4857;10.9265;8351.7283368392
2020-03-26;11.1178;11.1178;10.6198;11.1178;1646.8196720528
2020-03-27;11.4047;11.4047;10.6198;10.6198;3171.9531614416
2020-03-30;11.099;11.6927;10.8298;11.4245;5977.833723369
2020-03-31;11.4245;12.2676;11.4245;11.6927;5571.1990629668
2020-04-01;11.9807;12.2676;11.1178;12.173;7228.1592502416
2020-04-02;12.8425;13.3228;11.7893;11.9807;50873.950817252
2020-04-03;12.9392;13.3701;12.173;13.3701;43398.362995593
2020-04-06;13.4175;14.4726;13.2262;13.8977;48397.637000039
2020-04-07;13.9934;14.377;13.4668;13.7537;12078.367680924
2020-04-08;13.4668;14.2803;13.1788;13.4668;5018.5409833678
2020-04-09;13.3701;13.3701;12.8918;12.9392;3732.7236532182
2020-04-14;12.6512;14.2803;12.5082;14.1857;21647.971895926
