Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2018-08-16;1.51426;1.52692;1.49507;1.50781;86590.317172454
2018-08-17;1.52692;1.52692;1.48862;1.52692;686517.3312541
2018-08-20;1.52692;1.52692;1.45661;1.48217;234224.23971702
2018-08-21;1.46951;1.50136;1.46951;1.48862;141088.37825672
2018-08-22;1.48217;1.52692;1.46306;1.52692;5136099.7212735
2018-08-23;1.51426;1.53337;1.50781;1.50781;67865.438943019
2018-08-24;1.52692;1.53337;1.50781;1.52692;250478.84058379
2018-08-27;1.53337;1.54611;1.50781;1.50781;308433.0294271
2018-08-28;1.51426;1.51426;1.49507;1.49507;143536.05013258
2018-08-29;1.49507;1.51426;1.4758;1.48862;355573.00455922
2018-08-30;1.48217;1.50136;1.48217;1.48217;660272.36108383
2018-08-31;1.46951;1.46951;1.36727;1.4375;5220995.8827967
2018-09-03;1.4375;1.45661;1.38001;1.38646;7673191.367743
2018-09-04;1.38646;1.38646;1.29696;1.32889;6923524.3532637
2018-09-05;1.33526;1.38646;1.33526;1.34816;1924712.7767443
2018-09-06;1.34171;1.38646;1.34171;1.38001;1848617.6847472
2018-09-07;1.39275;1.40557;1.37356;1.39275;429860.9134731
2018-09-10;1.39275;1.45032;1.38001;1.41831;2754737.2733424
2018-09-11;1.41831;1.44387;1.41831;1.42476;567018.44874804
2018-09-12;1.44387;1.46306;1.42476;1.46306;1455612.5057744
2018-09-13;1.46306;1.50136;1.4375;1.50136;1002696.50749
2018-09-14;1.48217;1.52692;1.48217;1.52055;224237.63799465
2018-09-17;1.51426;1.52055;1.48862;1.50136;224795.24000229
2018-09-18;1.50781;1.52055;1.46951;1.50781;5251332.4460771
2018-09-19;1.48862;1.53337;1.48862;1.53337;1566383.1586564
2018-09-20;1.53337;1.60997;1.51426;1.59086;18515569.003748
2018-09-21;1.57804;1.57804;1.55256;1.57804;6965794.1018516
2018-09-24;1.57168;1.60997;1.53337;1.60997;6512382.0387181
2018-09-25;1.61642;1.62271;1.58441;1.59086;420536.15016971
2018-09-26;1.5653;1.60361;1.5653;1.57804;66198.912221996
2018-09-27;1.5653;1.60997;1.5653;1.60997;1285704.6435734
2018-09-28;1.60997;1.60997;1.5653;1.58441;432146.57936026
2018-10-01;1.57168;1.60997;1.57168;1.59086;259572.52557771
2018-10-02;1.58441;1.60361;1.57168;1.59731;147674.11007664
2018-10-03;1.59731;1.59731;1.55885;1.57804;814170.51519167
2018-10-04;1.5653;1.59731;1.5653;1.59731;1404179.9998717
2018-10-05;1.59086;1.59731;1.5653;1.58441;949505.79705878
2018-10-08;1.5653;1.59086;1.5653;1.58441;1635284.6824109
2018-10-09;1.58441;1.59731;1.57168;1.57804;2200650.418902
2018-10-10;1.57804;1.58441;1.48217;1.50781;1832640.6290238
2018-10-11;1.48862;1.59086;1.48862;1.59086;587098.40032487
2018-10-12;1.60361;1.66109;1.59731;1.62916;1592060.479936
2018-10-15;1.64835;1.64835;1.62271;1.64835;1170537.2235095
2018-10-16;1.63561;1.64835;1.63561;1.64835;1006176.4965962
2018-10-17;1.64835;1.64835;1.63561;1.64835;578454.31334612
2018-10-18;1.64835;1.64835;1.62271;1.64199;652543.79632033
2018-10-19;1.62271;1.62271;1.50781;1.50781;1929551.606779
2018-10-22;1.53966;1.57804;1.53966;1.57804;386443.30850006
2018-10-23;1.57804;1.59086;1.48862;1.48862;348231.244792
2018-10-24;1.54611;1.54611;1.50136;1.51426;130004.15456436
2018-10-25;1.50136;1.50781;1.46951;1.50136;196712.94609964
2018-10-26;1.49507;1.58441;1.48862;1.52692;1145445.1331658
2018-10-29;1.50136;1.5653;1.50136;1.5653;459148.83333819
2018-10-30;1.5653;1.5653;1.52692;1.55256;445009.10134723
2018-10-31;1.5653;1.57168;1.50781;1.53337;426413.57673669
2018-11-02;1.72503;1.83357;1.72503;1.74414;4109944.997791
2018-11-05;1.75051;1.78252;1.72503;1.75696;747078.68624123
2018-11-06;1.74414;1.75051;1.71221;1.71866;589227.08366483
2018-11-07;1.71866;1.71866;1.66109;1.66109;961790.62327208
2018-11-08;1.66109;1.7314;1.66109;1.71866;492662.72337378
2018-11-09;1.71866;1.72503;1.70576;1.72503;73305.826098614
2018-11-13;1.71221;1.72503;1.69947;1.72503;145630.82524235
2018-11-14;1.72503;1.72503;1.66747;1.6931;210470.89653582
2018-11-15;1.67392;1.70576;1.66747;1.70576;87716.823931126
2018-11-16;1.68665;1.69947;1.65472;1.67392;788583.61585924
2018-11-19;1.65472;1.67392;1.61642;1.62916;697134.374886
2018-11-20;1.63561;1.64199;1.57168;1.59086;606826.71099597
2018-11-21;1.57804;1.63561;1.55885;1.61642;1802600.4487926
2018-11-22;1.62916;1.66747;1.60997;1.65472;207646.46654669
2018-11-23;1.63561;1.68665;1.63561;1.68037;1012030.061816
2018-11-26;1.70576;1.74414;1.6931;1.7314;1096854.6392976
2018-11-27;1.7314;1.7314;1.67392;1.72503;1468471.2601802
2018-11-28;1.71221;1.74414;1.69947;1.72503;348385.71561844
2018-11-29;1.71866;1.73778;1.71221;1.72503;339395.01117549
2018-11-30;1.68665;1.75051;1.68665;1.72503;1357395.4332264
2018-12-03;1.73778;1.75696;1.70576;1.74414;951162.27689679
2018-12-04;1.59086;1.64199;1.57804;1.62916;923795.82340935
2018-12-05;1.62916;1.64835;1.60361;1.62271;195980.77949953
2018-12-06;1.61642;1.61642;1.57168;1.57168;83763.375462564
2018-12-07;1.57168;1.59731;1.5653;1.5653;175320.62042827
2018-12-10;1.5653;1.5653;1.52055;1.53966;373148.77054319
2018-12-11;1.53966;1.53966;1.50136;1.50781;160740.08144479
2018-12-12;1.54611;1.58441;1.50136;1.58441;444553.22403018
2018-12-13;1.59731;1.59731;1.5653;1.5653;481756.83185505
2018-12-14;1.57168;1.57168;1.52055;1.53337;136926.45696548
2018-12-17;1.55885;1.55885;1.49507;1.50136;222097.65191129
2018-12-18;1.53966;1.53966;1.44387;1.46951;1046203.2785498
2018-12-19;1.46306;1.51426;1.46306;1.51426;492149.07647937
2018-12-20;1.50136;1.52055;1.50136;1.52055;634995.65926466
2018-12-21;1.50136;1.52055;1.48217;1.48217;675029.97638056
2018-12-27;1.52692;1.52692;1.48217;1.48217;124720.74995596
2018-12-28;1.50136;1.5653;1.49507;1.5653;433229.13100571
2019-01-02;1.57804;1.57804;1.51426;1.53337;112635.60554269
2019-01-03;1.53966;1.53966;1.50781;1.50781;20204.281754202
2019-01-04;1.52692;1.52692;1.50136;1.50781;119595.58375514
2019-01-07;1.50781;1.53337;1.50136;1.52692;61988.012376034
2019-01-08;1.53337;1.57168;1.53337;1.55885;123069.29355946
2019-01-09;1.57168;1.59086;1.5653;1.58441;236671.91159289
2019-01-10;1.57168;1.57168;1.53337;1.53966;456599.43677174
2019-01-11;1.5653;1.5653;1.52692;1.53337;89432.329206875
2019-01-14;1.52692;1.54611;1.50136;1.50136;112335.45491246
2019-01-15;1.51426;1.52692;1.48862;1.48862;185655.09547522
2019-01-16;1.50781;1.54611;1.49507;1.53337;107456.43734563
2019-01-17;1.53966;1.54611;1.49507;1.52055;149443.61734863
2019-01-18;1.52692;1.54611;1.52055;1.54611;102647.74795995
2019-01-21;1.54611;1.54611;1.52692;1.53337;35259.535960403
2019-01-22;1.53337;1.53966;1.49507;1.52055;341351.64164373
2019-01-23;1.52055;1.52692;1.50136;1.52055;63079.355044134
2019-01-24;1.52692;1.54611;1.51426;1.54611;90522.416014598
2019-01-25;1.54611;1.54611;1.52692;1.54611;22781.307248957
2019-01-28;1.55256;1.55256;1.52055;1.53337;61957.871726972
2019-01-29;1.53966;1.54611;1.52692;1.53337;43490.444874938
2019-01-30;1.54611;1.55256;1.53337;1.55256;31458.046597526
2019-01-31;1.55256;1.5653;1.53337;1.53337;839103.11126739
2019-02-01;1.55885;1.57804;1.53966;1.57168;1110459.3747677
2019-02-04;1.59086;1.62271;1.55885;1.62271;185505.64809029
2019-02-05;1.62916;1.64199;1.60997;1.64199;899440.92310731
2019-02-06;1.61642;1.63561;1.61642;1.62271;306413.60593998
2019-02-07;1.63561;1.63561;1.61642;1.61642;56810.10003935
2019-02-08;1.60997;1.63561;1.59731;1.63561;199727.01100579
2019-02-11;1.63561;1.66109;1.62271;1.66109;231766.52095813
2019-02-12;1.66747;1.68037;1.61642;1.62916;280290.45422633
2019-02-13;1.61642;1.62916;1.60361;1.62271;163219.14983009
2019-02-14;1.64199;1.64199;1.60997;1.60997;156323.22049691
2019-02-15;1.62916;1.62916;1.57804;1.60361;248861.29241749
2019-02-18;1.62916;1.62916;1.57804;1.59731;146124.37837074
2019-02-19;1.58441;1.62916;1.5653;1.62916;733898.43157873
2019-02-20;1.63561;1.63561;1.60361;1.62916;58688.867164181
2019-02-21;1.61642;1.66109;1.59731;1.65472;590865.98145755
2019-02-22;1.65472;1.65472;1.59086;1.59086;501892.04128848
2019-02-25;1.59086;1.62916;1.59086;1.60361;483512.52466288
2019-02-26;1.59731;1.65472;1.59731;1.64835;1574971.9877785
2019-02-27;1.64835;1.72503;1.62916;1.64835;36163683.848205
2019-02-28;1.66747;1.67392;1.62271;1.62916;265934.71425043
2019-03-01;1.64199;1.66747;1.62916;1.66747;393561.52512007
2019-03-04;1.68037;1.68037;1.62271;1.62271;83356.476700235
2019-03-05;1.63561;1.63561;1.59086;1.60361;448364.76027607
2019-03-06;1.59731;1.61642;1.5653;1.59086;411324.4143003
2019-03-07;1.57804;1.60361;1.57804;1.58441;240934.30171432
2019-03-08;1.57804;1.62271;1.57804;1.60997;83343.918096459
2019-03-11;1.59731;1.63561;1.59731;1.61642;192944.10910659
2019-03-12;1.60361;1.64199;1.60361;1.64199;187468.55786042
2019-03-13;1.60997;1.64835;1.60997;1.64835;38170.620315589
2019-03-14;1.63561;1.68037;1.63561;1.66747;327047.39194331
2019-03-15;1.64199;1.6931;1.64199;1.6931;517445.87206458
2019-03-18;1.66747;1.6931;1.63561;1.64199;158316.2709161
2019-03-19;1.64199;1.68037;1.63561;1.66109;206577.72936538
2019-03-20;1.65472;1.68037;1.65472;1.68037;225916.72331945
2019-03-21;1.66109;1.74414;1.66109;1.71221;820787.64352104
2019-03-22;1.71866;1.71866;1.6931;1.6931;872546.67312184
2019-03-25;1.6931;1.6931;1.66747;1.67392;28657.477955565
2019-03-26;1.68037;1.68037;1.66747;1.66747;38158.061711814
2019-03-27;1.66747;1.68037;1.61642;1.64199;580397.12935019
2019-03-28;1.64835;1.65472;1.62271;1.64835;41238.687217971
2019-03-29;1.63561;1.70576;1.59731;1.70576;890204.07003035
2019-04-01;1.68665;1.68665;1.65472;1.67392;78103.212740897
2019-04-02;1.65472;1.67392;1.65472;1.67072;6016.8270688948
2019-04-03;1.66109;1.68665;1.65472;1.67392;38008.614326884
2019-04-04;1.66109;1.67392;1.66109;1.66109;213585.43027217
2019-04-05;1.66109;1.66109;1.63561;1.63561;221644.28631499
2019-04-08;1.63561;1.63561;1.61642;1.62271;63134.612900747
2019-04-09;1.62916;1.67392;1.62271;1.66747;742527.44823295
2019-04-10;1.66747;1.67392;1.64835;1.67072;870831.16784609
2019-04-11;1.7314;1.75696;1.64199;1.64199;919754.46471436
2019-04-12;1.64835;1.64835;1.60361;1.60361;496862.32047635
2019-04-15;1.59731;1.60361;1.53966;1.55256;518345.0680949
2019-04-16;1.55885;1.59086;1.55256;1.57168;58989.017794418
2019-04-17;1.57804;1.57804;1.53966;1.54611;45645.501282832
2019-04-18;1.55256;1.60997;1.5493;1.58123;68512.207037463
2019-04-23;1.59086;1.59086;1.5653;1.5653;47240.443962335
2019-04-24;1.55885;1.60361;1.55885;1.58123;268873.42753392
2019-04-25;1.58441;1.60997;1.58123;1.58441;236415.71607586
2019-04-26;1.60361;1.62916;1.58759;1.62597;383145.41914857
2019-04-29;1.60361;1.62916;1.60361;1.62916;66230.308731435
2019-04-30;1.62916;1.62916;1.60679;1.62271;39331.035304456
2019-05-02;1.62271;1.62597;1.60361;1.60361;30042.691952014
2019-05-06;1.60361;1.62271;1.59731;1.60997;54560.854103138
2019-05-07;1.60041;1.60997;1.5653;1.58441;109333.94861009
2019-05-08;1.58441;1.60997;1.58441;1.59086;48425.976158753
2019-05-09;1.59086;1.59405;1.52055;1.59405;1106645.3268011
2019-05-10;1.55256;1.58441;1.54293;1.5653;163148.82164895
2019-05-13;1.54293;1.57493;1.50781;1.54293;183343.05652013
2019-05-14;1.55885;1.60361;1.55256;1.57804;425778.11138564
2019-05-15;1.61642;1.62597;1.56848;1.59731;707566.80704241
2019-05-16;1.59731;1.65154;1.59731;1.62916;598833.15969279
2019-05-17;1.61324;1.63561;1.60997;1.62916;277596.63371646
2019-05-20;1.62916;1.62916;1.59731;1.62271;220996.26236017
2019-05-21;1.62271;1.62271;1.60679;1.61961;805610.57085821
2019-05-22;1.60997;1.62916;1.60041;1.62271;453510.02024294
2019-05-23;1.61642;1.62271;1.60679;1.60679;272688.73136095
2019-05-24;1.60361;1.62271;1.59731;1.62271;95013.372724756
2019-05-27;1.63234;1.63234;1.60361;1.62597;125866.09462029
2019-05-28;1.62916;1.62916;1.61642;1.62597;48978.554724879
2019-05-29;1.63234;1.63234;1.58759;1.60997;136363.83151633
2019-05-30;1.62597;1.62597;1.58759;1.60679;230957.74687498
2019-05-31;1.58759;1.59731;1.57168;1.59731;179210.02001758
2019-06-03;1.59405;1.60361;1.59086;1.59086;665244.3123186
2019-06-04;1.57168;1.60361;1.57168;1.60361;86054.064791236
2019-06-05;1.59731;1.60361;1.59086;1.59731;23592.593052861
2019-06-06;1.60361;1.61961;1.60361;1.61961;120224.76980429
2019-06-07;1.60361;1.61961;1.60041;1.61642;144622.36935917
2019-06-10;1.61642;1.62597;1.60361;1.60679;227595.80864425
2019-06-11;1.60997;1.62916;1.60997;1.61642;103891.04973373
2019-06-12;1.61642;1.63561;1.61324;1.63561;205476.33981427
2019-06-13;1.62271;1.67072;1.61642;1.66747;284374.51217416
2019-06-14;1.67392;1.69628;1.66428;1.68665;493453.91541165
2019-06-17;1.69628;1.72503;1.68983;1.71866;1409110.507714
2019-06-18;1.71866;1.71866;1.69947;1.69947;598013.08286624
2019-06-19;1.71221;1.71866;1.68037;1.68665;497519.13545381
2019-06-21;1.68983;1.72503;1.66109;1.6931;498935.7459597
2019-06-24;1.68983;1.6931;1.64835;1.66428;239083.1635178
2019-06-25;1.68037;1.68037;1.64835;1.66109;119964.80670614
2019-06-26;1.67392;1.67392;1.65472;1.66747;87837.386527372
2019-06-27;1.66747;1.68665;1.65799;1.68665;57499.567386631
2019-06-28;1.6931;1.6931;1.66747;1.68665;119451.15981172
2019-07-01;1.68665;1.69947;1.67392;1.6771;499582.51405414
2019-07-02;1.6931;1.6931;1.67392;1.67392;146939.43175577
2019-07-03;1.6771;1.7314;1.67392;1.71221;271996.75229292
2019-07-04;1.71221;1.72503;1.70576;1.72185;219832.07979017
2019-07-05;1.72814;1.74104;1.69628;1.69628;292494.90537547
2019-07-08;1.71221;1.73778;1.69628;1.72185;162244.60217711
2019-07-09;1.72503;1.72503;1.70576;1.71866;36995.135002192
2019-07-10;1.72503;1.75051;1.71866;1.74414;1053248.655268
2019-07-11;1.74414;1.75378;1.72503;1.72503;767676.05229361
2019-07-12;1.72503;1.74414;1.72503;1.74414;186801.69599994
2019-07-15;1.73778;1.74414;1.7314;1.73459;53507.187246364
2019-07-16;1.74104;1.74414;1.72503;1.74414;111132.34067075
2019-07-17;1.72503;1.77616;1.72503;1.76341;638345.03889162
2019-07-18;1.78252;1.78571;1.75378;1.76341;231900.89801853
2019-07-19;1.78889;1.79852;1.75051;1.75378;411563.02777203
2019-07-22;1.75696;1.76341;1.75378;1.75696;168368.17737809
2019-07-23;1.76971;1.76971;1.75051;1.76014;57862.511035746
2019-07-24;1.77616;1.77616;1.75051;1.76341;131378.06581741
2019-07-25;1.75696;1.77616;1.72814;1.76971;1689846.7923744
2019-07-26;1.76971;1.76971;1.75696;1.76014;405214.65356346
2019-07-29;1.76014;1.76341;1.75051;1.75696;930970.55374635
2019-07-30;1.75696;1.76341;1.75051;1.76341;153983.55261351
2019-07-31;1.76971;1.78252;1.75051;1.76652;2056115.9597693
2019-08-01;1.77616;1.77616;1.74104;1.75696;516087.03113605
2019-08-02;1.75051;1.77616;1.75051;1.76014;48517.653966315
2019-08-05;1.76341;1.76341;1.70903;1.72503;279999.09461874
2019-08-06;1.71866;1.73778;1.71221;1.7314;1211819.8658406
2019-08-07;1.75051;1.75051;1.69947;1.71221;693752.34288924
2019-08-08;1.71221;1.72814;1.68983;1.71866;113632.75868248
2019-08-09;1.71866;1.72185;1.69628;1.72185;418813.10973169
2019-08-12;1.73459;1.73778;1.68665;1.6931;1183825.4821645
2019-08-13;1.6931;1.71866;1.68037;1.6931;228435.97923683
2019-08-14;1.6931;1.71866;1.67392;1.67392;835115.75456863
2019-08-16;1.70951;1.70951;1.681;1.70241;135989.58512382
2019-08-19;1.71667;1.71667;1.68808;1.70951;216548.00490285
2019-08-20;1.69525;1.70241;1.67741;1.681;82576.587405769
2019-08-21;1.68808;1.69525;1.65958;1.66682;527187.58101332
2019-08-22;1.66682;1.681;1.62407;1.63832;265665.96012963
2019-08-23;1.62407;1.63832;1.60981;1.62407;2655501.6980282
2019-08-26;1.64899;1.66682;1.62757;1.62757;56193.472593967
2019-08-27;1.63832;1.64541;1.62407;1.63832;89256.508754016
2019-08-28;1.63474;1.63832;1.62048;1.63115;616436.55460506
2019-08-29;1.62757;1.67392;1.6134;1.67392;81134.859692329
2019-08-30;1.67392;1.68808;1.66682;1.67392;98838.723434807
2019-09-02;1.66682;1.66682;1.64899;1.66682;75488.511434815
2019-09-03;1.66682;1.67741;1.63474;1.63832;371891.65430525
2019-09-04;1.64182;1.67392;1.62407;1.63832;308700.52768751
2019-09-05;1.63832;1.77002;1.63474;1.75226;505178.62789656
2019-09-06;1.74152;1.74518;1.68459;1.70592;232528.82820731
2019-09-09;1.68808;1.76644;1.68808;1.74868;352668.19950593
2019-09-10;1.75226;1.76293;1.64182;1.64182;343368.55341009
2019-09-11;1.64541;1.66324;1.64182;1.64541;314958.4799489
2019-09-12;1.64541;1.67392;1.62407;1.62407;350810.78200752
2019-09-13;1.62407;1.65249;1.62407;1.63474;53254.759310475
2019-09-16;1.64541;1.65608;1.6134;1.62407;276959.91250504
2019-09-17;1.62407;1.62407;1.60264;1.60981;197311.99149974
2019-09-18;1.63115;1.63115;1.60264;1.6169;1108525.3497863
2019-09-19;1.6134;1.65608;1.60981;1.65608;2013588.759804
2019-09-20;1.68459;1.68459;1.58848;1.60264;552160.36462112
2019-09-23;1.60264;1.63474;1.55997;1.60264;149983.63731098
2019-09-24;1.60623;1.71301;1.60623;1.70951;1400244.1334485
2019-09-25;1.71667;1.71667;1.65608;1.65608;236801.26521177
2019-09-26;1.63832;1.67392;1.63832;1.65249;401187.10933262
2019-09-27;1.65249;1.66682;1.64541;1.64899;465691.86590529
2019-09-30;1.65249;1.66682;1.65249;1.66682;183277.7517805
2019-10-01;1.69525;1.69525;1.63832;1.63832;42779.627901238
2019-10-02;1.64182;1.64182;1.6169;1.6169;183084.34928236
2019-10-03;1.62048;1.64541;1.62048;1.63832;106970.41937951
2019-10-04;1.64541;1.64541;1.62407;1.64541;34136.796782863
2019-10-07;1.65608;1.67741;1.65249;1.67392;943717.53657859
2019-10-08;1.67392;1.68808;1.65249;1.681;497193.86761603
2019-10-09;1.68459;1.69525;1.67392;1.67392;730954.69485372
2019-10-10;1.69525;1.69884;1.65249;1.69884;258335.50310581
2019-10-11;1.66682;1.67392;1.65249;1.66682;219245.59299384
2019-10-14;1.65958;1.69525;1.65249;1.67392;56683.258141216
2019-10-15;1.65608;1.65608;1.63832;1.63832;824560.24809523
2019-10-16;1.63832;1.64541;1.62407;1.64541;203261.00210825
2019-10-17;1.67392;1.67392;1.63832;1.63832;23459.47185284
2019-10-18;1.63832;1.63832;1.62757;1.63832;313976.39713366
2019-10-21;1.63832;1.64541;1.62757;1.64541;558616.74282216
2019-10-22;1.64541;1.65249;1.63115;1.64899;313857.09039779
2019-10-23;1.65249;1.69525;1.64541;1.69525;250154.82860638
2019-10-24;1.69525;1.72376;1.681;1.70951;302311.96594686
2019-10-25;1.70951;1.75585;1.70951;1.75585;85524.091711905
2019-10-28;1.75226;1.78077;1.73801;1.78077;1298427.7650585
2019-10-29;1.78077;1.78077;1.72734;1.75936;134270.31226694
2019-10-30;1.73443;1.81278;1.71301;1.73801;493349.67900031
2019-10-31;1.72025;1.75936;1.72025;1.74518;28389.979695144
2019-11-04;1.76293;1.79495;1.73443;1.79495;313533.07842037
2019-11-05;1.79861;1.80928;1.75936;1.77369;133908.6244782
2019-11-06;1.80928;1.80928;1.75936;1.76644;237323.70312883
2019-11-07;1.77719;1.79495;1.77002;1.78077;38229.645753335
2019-11-08;1.78428;1.78785;1.76293;1.78077;188703.06861156
2019-11-12;1.78785;1.78785;1.77002;1.77002;129378.73609634
2019-11-13;1.77002;1.78077;1.74518;1.75585;665440.2265375
2019-11-14;1.76644;1.78785;1.76293;1.78077;1625458.8308168
2019-11-15;1.77369;1.79495;1.77002;1.79495;273159.67900254
2019-11-18;1.79495;1.80569;1.78077;1.78785;447161.64603437
2019-11-19;1.79144;1.81636;1.77369;1.81636;865235.05400368
2019-11-20;1.81636;1.85196;1.78785;1.80569;234643.69708313
2019-11-21;1.78785;1.8377;1.78077;1.80928;80028.446699698
2019-11-22;1.80928;1.81278;1.78785;1.79144;606349.48405249
2019-11-25;1.78428;1.80928;1.78428;1.79495;396201.3436337
2019-11-26;1.78785;1.80928;1.78785;1.80928;51574.418125298
2019-11-27;1.79144;1.80569;1.78785;1.78785;561717.46209436
2019-11-28;1.78077;1.80569;1.78077;1.79144;100385.94341996
2019-11-29;1.80569;1.80569;1.78077;1.78077;137329.58814667
2019-12-02;1.79861;1.80211;1.78428;1.79861;983441.65618123
2019-12-03;1.79495;1.79495;1.78077;1.79495;119245.19870979
2019-12-04;1.77002;1.81278;1.76644;1.80211;532605.36268211
2019-12-05;1.80211;1.81278;1.78785;1.80569;73104.888438204
2019-12-06;1.81278;1.81278;1.78077;1.78077;601024.63605163
2019-12-09;1.80569;1.80569;1.76644;1.78785;113970.58512403
2019-12-10;1.78785;1.79495;1.77369;1.77369;81746.463696201
2019-12-11;1.77369;1.80211;1.77002;1.80211;142137.02167198
2019-12-12;1.78785;1.80211;1.78077;1.78428;49629.090400456
2019-12-13;1.78077;1.80569;1.74518;1.77002;1378840.5050337
2019-12-16;1.76644;1.78785;1.75226;1.76293;295902.05457979
2019-12-17;1.76293;1.79495;1.75226;1.75936;154463.29127774
2019-12-18;1.74518;1.78077;1.74518;1.77002;320221.79079126
2019-12-19;1.77369;1.80211;1.76293;1.78785;767613.25927473
2019-12-20;1.79495;1.79861;1.76293;1.78077;363566.5558624
2019-12-23;1.78077;1.78077;1.75585;1.77002;88284.472821784
2019-12-27;1.77002;1.85196;1.77002;1.84487;550399.64837178
2019-12-30;1.82345;1.84487;1.80928;1.80928;97562.769291205
2020-01-02;1.8377;1.8377;1.79495;1.8377;54634.949865414
2020-01-03;1.8377;1.84487;1.80211;1.80569;129431.4822322
2020-01-07;1.81636;1.85196;1.80211;1.85196;947658.42644339
2020-01-08;1.87329;1.8983;1.82345;1.84129;441590.64939952
2020-01-09;1.85196;1.88763;1.80928;1.87329;564387.42125705
2020-01-10;1.85554;1.89113;1.85554;1.89113;96126.065019275
2020-01-13;1.8698;1.89113;1.86271;1.89113;186628.38726783
2020-01-14;1.89113;1.89113;1.87688;1.88763;66413.664346559
2020-01-15;1.88763;1.89113;1.85196;1.85196;91503.242969473
2020-01-16;1.88046;1.88763;1.85196;1.86271;175735.05435287
2020-01-17;1.86621;1.88763;1.85913;1.88763;78275.265612623
2020-01-20;1.89113;1.89113;1.8698;1.88763;27302.404608176
2020-01-21;1.88405;1.88763;1.8377;1.8377;138815.27097333
2020-01-22;1.84487;1.87688;1.8377;1.85196;647285.50891948
2020-01-23;1.85913;1.89113;1.85196;1.85196;943375.94255591
2020-01-24;1.86621;1.89113;1.85196;1.87688;1941909.2728943
2020-01-27;1.88046;1.88046;1.8377;1.85913;1510076.6586284
2020-01-28;1.86271;1.89113;1.85196;1.88763;1492037.4801651
2020-01-29;1.89472;1.93747;1.88763;1.91606;1453954.770076
2020-01-30;1.92323;1.92323;1.88763;1.90897;96659.805679738
2020-01-31;1.89472;1.95165;1.89472;1.94457;229873.93936914
2020-02-03;1.92323;1.94457;1.90897;1.94106;791973.18301828
2020-02-04;1.95165;1.95882;1.92323;1.95882;781324.74287694
2020-02-05;1.95882;2.0265;1.93747;2.00867;248633.98168916
2020-02-06;2.01941;2.0265;1.98016;1.9909;1771908.4770254
2020-02-07;2.00157;2.01224;1.95882;1.97307;47496.639479357
2020-02-10;1.97307;1.99449;1.95882;1.97307;65499.397991695
2020-02-11;1.97307;2.00867;1.97307;2.00867;131319.04037967
2020-02-12;2.00157;2.00157;1.97307;1.99449;135286.30331239
2020-02-13;1.99449;1.99449;1.93031;1.95882;75375.484000834
2020-02-14;1.95165;1.98724;1.94457;1.97665;166005.9040079
2020-02-17;1.97307;2.00157;1.96598;1.96598;428998.13739371
2020-02-18;1.95882;1.95882;1.90897;1.91255;577621.67791578
2020-02-19;1.91606;1.94815;1.90897;1.94457;65110.081274651
2020-02-20;1.95882;1.98724;1.94457;1.96949;132230.79501377
2020-02-21;1.94815;1.96598;1.93031;1.95165;26758.617064692
2020-02-24;1.92323;1.92323;1.88763;1.89113;272305.6939458
2020-02-25;1.86621;1.90897;1.84129;1.88046;378947.07790639
2020-02-26;1.88046;1.90539;1.85196;1.88763;747538.33113942
2020-02-27;1.88763;1.88763;1.72025;1.80928;584369.41572443
2020-02-28;1.72376;1.87688;1.681;1.79495;977663.44258407
2020-03-02;1.76644;1.85196;1.76644;1.81636;1338267.4238159
2020-03-03;1.81987;1.92323;1.81987;1.89472;246181.28637177
2020-03-04;1.87329;1.89472;1.85196;1.87688;87106.475787632
2020-03-05;1.89113;1.9018;1.8377;1.85554;239451.13060843
2020-03-06;1.82711;1.93747;1.79861;1.91606;3190135.2752201
2020-03-09;1.85196;1.85196;1.76644;1.79495;422254.16716621
2020-03-10;1.74518;1.80211;1.73801;1.78428;395143.9091958
2020-03-11;1.76644;1.80211;1.70592;1.70951;2907310.4947519
2020-03-12;1.67392;1.67392;1.51004;1.58848;3120108.5005673
2020-03-13;1.65249;1.65249;1.55638;1.56705;1118373.8068671
2020-03-16;1.53146;1.53146;1.41751;1.4531;1099736.8388642
2020-03-17;1.4531;1.50654;1.42461;1.48161;375706.95813228
2020-03-18;1.48161;1.4922;1.42461;1.42461;1342253.5246542
2020-03-19;1.42461;1.46728;1.42461;1.46728;182254.22557278
2020-03-20;1.46728;1.46728;1.21089;1.28215;3073477.1488881
2020-03-23;1.22522;1.24648;1.18667;1.21797;739162.99828146
2020-03-24;1.22522;1.25221;1.12688;1.17529;390513.55198373
2020-03-25;1.20379;1.25364;1.19671;1.22522;287227.82695198
2020-03-26;1.2323;1.27498;1.18954;1.27498;139833.77373953
2020-03-27;1.27498;1.33917;1.27498;1.28358;287112.28779724
2020-03-30;1.31774;1.31774;1.28494;1.31774;45398.096788453
2020-03-31;1.28637;1.38757;1.28637;1.34768;223951.30182857
2020-04-01;1.35333;1.35333;1.30492;1.33343;71974.614098399
2020-04-02;1.31488;1.33056;1.26789;1.26789;620390.00307362
2020-04-03;1.28215;1.31066;1.26081;1.29354;26233.667426872
2020-04-06;1.2964;1.33917;1.27076;1.32913;932961.09244478
2020-04-07;1.332;1.38614;1.33056;1.35333;1918846.6529208
2020-04-08;1.31344;1.409;1.31344;1.37054;126094.66120901
